group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,16,32,1024,2048,4,16,4,,,0.103037,
group1,16,32,1024,2048,4,16,8,,,0.103302,
group1,16,32,1024,2048,4,16,16,,,0.103132,
group1,16,32,1024,2048,4,16,32,,,0.103044,
group1,16,32,1024,2048,4,16,64,,,0.103491,
group1,16,32,1024,2048,4,16,128,,,0.103353,
group1,16,32,1024,2048,4,16,256,,,0.102584,
group1,16,32,1024,2048,4,16,512,,,0.102540,
group1,16,32,1024,2048,4,16,1024,,,0.103119,
group1,16,32,1024,2048,4,16,2048,,,0.105646,
group1,16,32,1024,2048,4,16,4096,,,0.226390,
group1,16,32,1024,2048,8,8,2,,,,CUDA error: an illegal memory access was encountered
group1,16,32,1024,2048,8,8,4,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,8,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,16,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,32,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,64,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,128,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,256,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,512,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,1024,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,2048,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,8,8,4096,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,16,4,2,,,0.102202,
group1,16,32,1024,2048,16,4,4,,,0.102328,
group1,16,32,1024,2048,16,4,8,,,0.102279,
group1,16,32,1024,2048,16,4,16,,,0.102272,
group1,16,32,1024,2048,16,4,32,,,0.101766,
group1,16,32,1024,2048,16,4,64,,,0.102294,
group1,16,32,1024,2048,16,4,128,,,0.101597,
group1,16,32,1024,2048,16,4,256,,,0.101561,
group1,16,32,1024,2048,16,4,512,,,0.101474,
group1,16,32,1024,2048,16,4,1024,,,0.101823,
group1,16,32,1024,2048,16,4,2048,,,0.101196,
group1,16,32,1024,2048,16,4,4096,,,0.166148,
group1,16,32,1024,2048,32,2,2,,,,CUDA error: an illegal memory access was encountered
group1,16,32,1024,2048,32,2,4,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,8,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,16,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,32,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,64,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,128,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,256,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,512,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,1024,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,2048,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,32,2,4096,,,,skipped (pattern previously crashed)
group1,16,32,1024,2048,64,1,2,,,0.103758,
group1,16,32,1024,2048,64,1,4,,,0.103973,
group1,16,32,1024,2048,64,1,8,,,0.103643,
group1,16,32,1024,2048,64,1,16,,,0.104156,
group1,16,32,1024,2048,64,1,32,,,0.103897,
group1,16,32,1024,2048,64,1,64,,,0.104519,
group1,16,32,1024,2048,64,1,128,,,0.103842,
group1,16,32,1024,2048,64,1,256,,,0.103835,
group1,16,32,1024,2048,64,1,512,,,0.103483,
group1,16,32,1024,2048,64,1,1024,,,0.103788,
group1,16,32,1024,2048,64,1,2048,,,0.103445,
group1,16,32,1024,2048,64,1,4096,,,0.125314,
group1,16,32,2048,4096,1,128,2,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,1,128,4,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,8,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,16,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,32,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,64,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,128,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,1,128,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,2,64,2,,,0.102339,
group1,16,32,2048,4096,2,64,4,,,0.102475,
group1,16,32,2048,4096,2,64,8,,,0.102660,
group1,16,32,2048,4096,2,64,16,,,0.102871,
group1,16,32,2048,4096,2,64,32,,,0.102652,
group1,16,32,2048,4096,2,64,64,,,0.102785,
group1,16,32,2048,4096,2,64,128,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,2,64,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,2,64,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,2,64,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,2,64,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,2,64,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,2,,,0.105262,
group1,16,32,2048,4096,4,32,4,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,4,32,8,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,16,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,32,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,64,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,128,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,4,32,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,8,16,2,,,0.102652,
group1,16,32,2048,4096,8,16,4,,,0.103133,
group1,16,32,2048,4096,8,16,8,,,0.103723,
group1,16,32,2048,4096,8,16,16,,,0.103389,
group1,16,32,2048,4096,8,16,32,,,0.102961,
group1,16,32,2048,4096,8,16,64,,,0.103198,
group1,16,32,2048,4096,8,16,128,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,8,16,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,8,16,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,8,16,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,8,16,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,8,16,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,2,,,0.112443,
group1,16,32,2048,4096,16,8,4,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,16,8,8,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,16,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,32,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,64,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,128,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,16,8,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,32,4,2,,,0.101092,
group1,16,32,2048,4096,32,4,4,,,0.101984,
group1,16,32,2048,4096,32,4,8,,,0.101373,
group1,16,32,2048,4096,32,4,16,,,0.102135,
group1,16,32,2048,4096,32,4,32,,,0.100747,
group1,16,32,2048,4096,32,4,64,,,0.101810,
group1,16,32,2048,4096,32,4,128,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,32,4,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,32,4,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,32,4,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,32,4,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,32,4,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,2,,,0.099221,
group1,16,32,2048,4096,64,2,4,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,64,2,8,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,16,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,32,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,64,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,128,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,64,2,4096,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,128,1,2,,,0.100331,
group1,16,32,2048,4096,128,1,4,,,0.101179,
group1,16,32,2048,4096,128,1,8,,,0.100754,
group1,16,32,2048,4096,128,1,16,,,0.100578,
group1,16,32,2048,4096,128,1,32,,,0.100796,
group1,16,32,2048,4096,128,1,64,,,0.100714,
group1,16,32,2048,4096,128,1,128,,,,CUDA error: an illegal memory access was encountered
group1,16,32,2048,4096,128,1,256,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,128,1,512,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,128,1,1024,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,128,1,2048,,,,skipped (pattern previously crashed)
group1,16,32,2048,4096,128,1,4096,,,,skipped (pattern previously crashed)
group1,16,64,512,2048,1,32,2,,,0.101151,
group1,16,64,512,2048,1,32,4,,,0.101787,
group1,16,64,512,2048,1,32,8,,,0.101278,
group1,16,64,512,2048,1,32,16,,,0.101321,
group1,16,64,512,2048,1,32,32,,,0.101940,
group1,16,64,512,2048,1,32,64,,,0.102123,
group1,16,64,512,2048,1,32,128,,,0.101355,
group1,16,64,512,2048,1,32,256,,,0.101673,
group1,16,64,512,2048,1,32,512,,,0.102149,
group1,16,64,512,2048,1,32,1024,,,0.101778,
group1,16,64,512,2048,1,32,2048,,,0.101534,
group1,16,64,512,2048,1,32,4096,,,0.167424,
group1,16,64,512,2048,2,16,2,,,0.101469,
group1,16,64,512,2048,2,16,4,,,0.101538,
group1,16,64,512,2048,2,16,8,,,0.101815,
group1,16,64,512,2048,2,16,16,,,0.101654,
group1,16,64,512,2048,2,16,32,,,0.101894,
group1,16,64,512,2048,2,16,64,,,0.101824,
group1,16,64,512,2048,2,16,128,,,0.101099,
group1,16,64,512,2048,2,16,256,,,0.101693,
group1,16,64,512,2048,2,16,512,,,0.101960,
group1,16,64,512,2048,2,16,1024,,,0.101693,
group1,16,64,512,2048,2,16,2048,,,0.101429,
group1,16,64,512,2048,2,16,4096,,,0.163134,
group1,16,64,512,2048,4,8,2,,,0.101322,
group1,16,64,512,2048,4,8,4,,,0.100961,
group1,16,64,512,2048,4,8,8,,,0.101419,
group1,16,64,512,2048,4,8,16,,,0.101252,
group1,16,64,512,2048,4,8,32,,,0.101714,
group1,16,64,512,2048,4,8,64,,,0.101441,
group1,16,64,512,2048,4,8,128,,,0.101182,
group1,16,64,512,2048,4,8,256,,,0.101236,
group1,16,64,512,2048,4,8,512,,,0.101193,
group1,16,64,512,2048,4,8,1024,,,0.101415,
group1,16,64,512,2048,4,8,2048,,,0.101185,
group1,16,64,512,2048,4,8,4096,,,0.141729,
group1,16,64,512,2048,8,4,2,,,0.101250,
group1,16,64,512,2048,8,4,4,,,0.101186,
group1,16,64,512,2048,8,4,8,,,0.101460,
group1,16,64,512,2048,8,4,16,,,0.100761,
group1,16,64,512,2048,8,4,32,,,0.101028,
group1,16,64,512,2048,8,4,64,,,0.101469,
group1,16,64,512,2048,8,4,128,,,0.101205,
group1,16,64,512,2048,8,4,256,,,0.101528,
group1,16,64,512,2048,8,4,512,,,0.101108,
group1,16,64,512,2048,8,4,1024,,,0.101652,
group1,16,64,512,2048,8,4,2048,,,0.101176,
group1,16,64,512,2048,8,4,4096,,,0.124302,
group1,16,64,512,2048,16,2,2,,,0.101097,
group1,16,64,512,2048,16,2,4,,,0.101476,
group1,16,64,512,2048,16,2,8,,,0.101288,
group1,16,64,512,2048,16,2,16,,,0.101167,
group1,16,64,512,2048,16,2,32,,,0.101340,
group1,16,64,512,2048,16,2,64,,,0.101356,
group1,16,64,512,2048,16,2,128,,,0.101239,
group1,16,64,512,2048,16,2,256,,,0.101383,
group1,16,64,512,2048,16,2,512,,,0.101125,
group1,16,64,512,2048,16,2,1024,,,0.101083,
group1,16,64,512,2048,16,2,2048,,,0.100872,
group1,16,64,512,2048,16,2,4096,,,0.109198,
group1,16,64,512,2048,32,1,2,,,0.100695,
group1,16,64,512,2048,32,1,4,,,0.100611,
group1,16,64,512,2048,32,1,8,,,0.101092,
group1,16,64,512,2048,32,1,16,,,0.100755,
group1,16,64,512,2048,32,1,32,,,0.100538,
group1,16,64,512,2048,32,1,64,,,0.101119,
group1,16,64,512,2048,32,1,128,,,0.100472,
group1,16,64,512,2048,32,1,256,,,0.100879,
group1,16,64,512,2048,32,1,512,,,0.101069,
group1,16,64,512,2048,32,1,1024,,,0.101249,
group1,16,64,512,2048,32,1,2048,,,0.100768,
group1,16,64,512,2048,32,1,4096,,,0.109194,
group1,16,64,1024,4096,1,64,2,,,0.100608,
group1,16,64,1024,4096,1,64,4,,,0.100993,
group1,16,64,1024,4096,1,64,8,,,0.100941,
group1,16,64,1024,4096,1,64,16,,,0.100751,
group1,16,64,1024,4096,1,64,32,,,0.100747,
group1,16,64,1024,4096,1,64,64,,,0.100709,
group1,16,64,1024,4096,1,64,128,,,0.100538,
group1,16,64,1024,4096,1,64,256,,,0.100654,
group1,16,64,1024,4096,1,64,512,,,0.100727,
group1,16,64,1024,4096,1,64,1024,,,0.101099,
group1,16,64,1024,4096,1,64,2048,,,0.162493,
group1,16,64,1024,4096,1,64,4096,,,0.361716,
group1,16,64,1024,4096,2,32,2,,,,CUDA error: an illegal memory access was encountered
group1,16,64,1024,4096,2,32,4,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,8,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,16,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,32,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,64,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,128,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,256,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,512,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,1024,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,2048,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,2,32,4096,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,4,16,2,,,0.101505,
group1,16,64,1024,4096,4,16,4,,,0.101858,
group1,16,64,1024,4096,4,16,8,,,0.101591,
group1,16,64,1024,4096,4,16,16,,,0.101295,
group1,16,64,1024,4096,4,16,32,,,0.101285,
group1,16,64,1024,4096,4,16,64,,,0.101289,
group1,16,64,1024,4096,4,16,128,,,0.101106,
group1,16,64,1024,4096,4,16,256,,,0.101139,
group1,16,64,1024,4096,4,16,512,,,0.101028,
group1,16,64,1024,4096,4,16,1024,,,0.102174,
group1,16,64,1024,4096,4,16,2048,,,0.160319,
group1,16,64,1024,4096,4,16,4096,,,0.354906,
group1,16,64,1024,4096,8,8,2,,,,CUDA error: an illegal memory access was encountered
group1,16,64,1024,4096,8,8,4,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,8,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,16,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,32,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,64,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,128,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,256,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,512,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,1024,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,2048,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,8,8,4096,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,16,4,2,,,0.100311,
group1,16,64,1024,4096,16,4,4,,,0.100127,
group1,16,64,1024,4096,16,4,8,,,0.100710,
group1,16,64,1024,4096,16,4,16,,,0.100527,
group1,16,64,1024,4096,16,4,32,,,0.100106,
group1,16,64,1024,4096,16,4,64,,,0.100441,
group1,16,64,1024,4096,16,4,128,,,0.100583,
group1,16,64,1024,4096,16,4,256,,,0.100936,
group1,16,64,1024,4096,16,4,512,,,0.100723,
group1,16,64,1024,4096,16,4,1024,,,0.100939,
group1,16,64,1024,4096,16,4,2048,,,0.124039,
group1,16,64,1024,4096,16,4,4096,,,0.286791,
group1,16,64,1024,4096,32,2,2,,,,CUDA error: an illegal memory access was encountered
group1,16,64,1024,4096,32,2,4,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,8,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,16,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,32,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,64,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,128,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,256,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,512,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,1024,,,,skipped (pattern previously crashed)
group1,16,64,1024,4096,32,2,2048,,,,skipped (pattern previously crashed)
