group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,16,2,4096,512,32,8,16,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,32,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,64,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,128,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,256,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,512,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,1024,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,2048,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,32,8,4096,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,2,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,4,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,8,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,16,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,32,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,64,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,128,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,256,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,512,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,1024,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,2048,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,64,4,4096,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,2,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,4,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,8,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,16,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,32,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,64,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,128,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,256,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,512,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,1024,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,2048,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,128,2,4096,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,2,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,4,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,8,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,16,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,32,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,64,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,128,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,256,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,512,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,1024,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,2048,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,2,4096,512,256,1,4096,,,,"ERROR: Could not find hyperparameters for the kernel instance corresponding to the target (batch_size, a, b, c, d, preci"
group1,16,4,2048,512,1,128,2,,,0.118636,
group1,16,4,2048,512,1,128,4,,,0.119449,
group1,16,4,2048,512,1,128,8,,,0.119105,
group1,16,4,2048,512,1,128,16,,,0.119085,
group1,16,4,2048,512,1,128,32,,,0.118678,
group1,16,4,2048,512,1,128,64,,,0.119464,
group1,16,4,2048,512,1,128,128,,,0.130409,
group1,16,4,2048,512,1,128,256,,,0.119815,
group1,16,4,2048,512,1,128,512,,,0.120532,
group1,16,4,2048,512,1,128,1024,,,0.115347,
group1,16,4,2048,512,1,128,2048,,,0.118392,
group1,16,4,2048,512,1,128,4096,,,0.217918,
group1,16,4,2048,512,2,64,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,2048,512,2,64,4,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,2,64,8,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,2,64,16,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,2,64,32,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,2,64,64,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,2,64,128,,,0.129931,
group1,16,4,2048,512,2,64,256,,,0.119051,
group1,16,4,2048,512,2,64,512,,,0.120093,
group1,16,4,2048,512,2,64,1024,,,0.115219,
group1,16,4,2048,512,2,64,2048,,,0.118699,
group1,16,4,2048,512,2,64,4096,,,0.226911,
group1,16,4,2048,512,4,32,2,,,0.130229,
group1,16,4,2048,512,4,32,4,,,0.130852,
group1,16,4,2048,512,4,32,8,,,0.130597,
group1,16,4,2048,512,4,32,16,,,0.130524,
group1,16,4,2048,512,4,32,32,,,0.130090,
group1,16,4,2048,512,4,32,64,,,0.130750,
group1,16,4,2048,512,4,32,128,,,0.129710,
group1,16,4,2048,512,4,32,256,,,0.118765,
group1,16,4,2048,512,4,32,512,,,0.120322,
group1,16,4,2048,512,4,32,1024,,,0.115505,
group1,16,4,2048,512,4,32,2048,,,0.121368,
group1,16,4,2048,512,4,32,4096,,,0.230562,
group1,16,4,2048,512,8,16,2,,,0.130313,
group1,16,4,2048,512,8,16,4,,,0.130790,
group1,16,4,2048,512,8,16,8,,,0.130362,
group1,16,4,2048,512,8,16,16,,,0.130871,
group1,16,4,2048,512,8,16,32,,,0.130512,
group1,16,4,2048,512,8,16,64,,,0.131119,
group1,16,4,2048,512,8,16,128,,,0.128691,
group1,16,4,2048,512,8,16,256,,,0.118940,
group1,16,4,2048,512,8,16,512,,,0.119674,
group1,16,4,2048,512,8,16,1024,,,0.114915,
group1,16,4,2048,512,8,16,2048,,,0.121217,
group1,16,4,2048,512,8,16,4096,,,0.230088,
group1,16,4,2048,512,16,8,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,2048,512,16,8,4,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,16,8,8,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,16,8,16,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,16,8,32,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,16,8,64,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,16,8,128,,,0.129349,
group1,16,4,2048,512,16,8,256,,,0.118558,
group1,16,4,2048,512,16,8,512,,,0.119846,
group1,16,4,2048,512,16,8,1024,,,0.114695,
group1,16,4,2048,512,16,8,2048,,,0.117005,
group1,16,4,2048,512,16,8,4096,,,0.162417,
group1,16,4,2048,512,32,4,2,,,0.115436,
group1,16,4,2048,512,32,4,4,,,0.116170,
group1,16,4,2048,512,32,4,8,,,0.116046,
group1,16,4,2048,512,32,4,16,,,0.115857,
group1,16,4,2048,512,32,4,32,,,0.115733,
group1,16,4,2048,512,32,4,64,,,0.116092,
group1,16,4,2048,512,32,4,128,,,0.128250,
group1,16,4,2048,512,32,4,256,,,0.118391,
group1,16,4,2048,512,32,4,512,,,0.119088,
group1,16,4,2048,512,32,4,1024,,,0.114579,
group1,16,4,2048,512,32,4,2048,,,0.117180,
group1,16,4,2048,512,32,4,4096,,,0.130492,
group1,16,4,2048,512,64,2,2,,,0.115026,
group1,16,4,2048,512,64,2,4,,,0.115904,
group1,16,4,2048,512,64,2,8,,,0.115608,
group1,16,4,2048,512,64,2,16,,,0.115463,
group1,16,4,2048,512,64,2,32,,,0.115550,
group1,16,4,2048,512,64,2,64,,,0.115692,
group1,16,4,2048,512,64,2,128,,,0.128830,
group1,16,4,2048,512,64,2,256,,,0.118558,
group1,16,4,2048,512,64,2,512,,,0.119430,
group1,16,4,2048,512,64,2,1024,,,0.114611,
group1,16,4,2048,512,64,2,2048,,,0.116004,
group1,16,4,2048,512,64,2,4096,,,0.129941,
group1,16,4,2048,512,128,1,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,2048,512,128,1,4,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,128,1,8,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,128,1,16,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,128,1,32,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,128,1,64,,,,skipped (pattern previously crashed)
group1,16,4,2048,512,128,1,128,,,0.128457,
group1,16,4,2048,512,128,1,256,,,0.117474,
group1,16,4,2048,512,128,1,512,,,0.118749,
group1,16,4,2048,512,128,1,1024,,,0.114123,
group1,16,4,2048,512,128,1,2048,,,0.116527,
group1,16,4,2048,512,128,1,4096,,,0.129500,
group1,16,4,4096,1024,1,256,2,,,0.116455,
group1,16,4,4096,1024,1,256,4,,,0.116874,
group1,16,4,4096,1024,1,256,8,,,0.116489,
group1,16,4,4096,1024,1,256,16,,,0.116137,
group1,16,4,4096,1024,1,256,32,,,0.116106,
group1,16,4,4096,1024,1,256,64,,,0.116180,
group1,16,4,4096,1024,1,256,128,,,0.128296,
group1,16,4,4096,1024,1,256,256,,,0.118028,
group1,16,4,4096,1024,1,256,512,,,0.118905,
group1,16,4,4096,1024,1,256,1024,,,0.114524,
group1,16,4,4096,1024,1,256,2048,,,0.216788,
group1,16,4,4096,1024,1,256,4096,,,0.423051,
group1,16,4,4096,1024,2,128,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,4096,1024,2,128,4,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,2,128,8,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,2,128,16,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,2,128,32,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,2,128,64,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,2,128,128,,,0.127345,
group1,16,4,4096,1024,2,128,256,,,0.117765,
group1,16,4,4096,1024,2,128,512,,,0.118595,
group1,16,4,4096,1024,2,128,1024,,,0.118402,
group1,16,4,4096,1024,2,128,2048,,,0.221749,
group1,16,4,4096,1024,2,128,4096,,,0.433012,
group1,16,4,4096,1024,4,64,2,,,0.116235,
group1,16,4,4096,1024,4,64,4,,,0.116262,
group1,16,4,4096,1024,4,64,8,,,0.116851,
group1,16,4,4096,1024,4,64,16,,,0.116564,
group1,16,4,4096,1024,4,64,32,,,0.115774,
group1,16,4,4096,1024,4,64,64,,,0.116555,
group1,16,4,4096,1024,4,64,128,,,0.126884,
group1,16,4,4096,1024,4,64,256,,,0.117365,
group1,16,4,4096,1024,4,64,512,,,0.118643,
group1,16,4,4096,1024,4,64,1024,,,0.118893,
group1,16,4,4096,1024,4,64,2048,,,0.227607,
group1,16,4,4096,1024,4,64,4096,,,0.442514,
group1,16,4,4096,1024,8,32,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,4096,1024,8,32,4,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,8,32,8,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,8,32,16,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,8,32,32,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,8,32,64,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,8,32,128,,,0.127402,
group1,16,4,4096,1024,8,32,256,,,0.117356,
group1,16,4,4096,1024,8,32,512,,,0.118368,
group1,16,4,4096,1024,8,32,1024,,,0.120845,
group1,16,4,4096,1024,8,32,2048,,,0.232352,
group1,16,4,4096,1024,8,32,4096,,,0.451352,
group1,16,4,4096,1024,16,16,2,,,0.112824,
group1,16,4,4096,1024,16,16,4,,,0.113213,
group1,16,4,4096,1024,16,16,8,,,0.112677,
group1,16,4,4096,1024,16,16,16,,,0.113429,
group1,16,4,4096,1024,16,16,32,,,0.112938,
group1,16,4,4096,1024,16,16,64,,,0.113204,
group1,16,4,4096,1024,16,16,128,,,0.126785,
group1,16,4,4096,1024,16,16,256,,,0.117222,
group1,16,4,4096,1024,16,16,512,,,0.118132,
group1,16,4,4096,1024,16,16,1024,,,0.120864,
group1,16,4,4096,1024,16,16,2048,,,0.232112,
group1,16,4,4096,1024,16,16,4096,,,0.449737,
group1,16,4,4096,1024,32,8,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,4096,1024,32,8,4,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,32,8,8,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,32,8,16,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,32,8,32,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,32,8,64,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,32,8,128,,,0.126325,
group1,16,4,4096,1024,32,8,256,,,0.116600,
group1,16,4,4096,1024,32,8,512,,,0.118267,
group1,16,4,4096,1024,32,8,1024,,,0.113326,
group1,16,4,4096,1024,32,8,2048,,,0.164011,
group1,16,4,4096,1024,32,8,4096,,,0.316780,
group1,16,4,4096,1024,64,4,2,,,0.114293,
group1,16,4,4096,1024,64,4,4,,,0.113902,
group1,16,4,4096,1024,64,4,8,,,0.113271,
group1,16,4,4096,1024,64,4,16,,,0.113830,
group1,16,4,4096,1024,64,4,32,,,0.113720,
group1,16,4,4096,1024,64,4,64,,,0.114252,
group1,16,4,4096,1024,64,4,128,,,0.126338,
group1,16,4,4096,1024,64,4,256,,,0.116961,
group1,16,4,4096,1024,64,4,512,,,0.117981,
group1,16,4,4096,1024,64,4,1024,,,0.112511,
group1,16,4,4096,1024,64,4,2048,,,0.115584,
group1,16,4,4096,1024,64,4,4096,,,0.199657,
group1,16,4,4096,1024,128,2,2,,,,CUDA error: an illegal memory access was encountered
group1,16,4,4096,1024,128,2,4,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,128,2,8,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,128,2,16,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,128,2,32,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,128,2,64,,,,skipped (pattern previously crashed)
group1,16,4,4096,1024,128,2,128,,,0.126304,
group1,16,4,4096,1024,128,2,256,,,0.116650,
group1,16,4,4096,1024,128,2,512,,,0.117697,
group1,16,4,4096,1024,128,2,1024,,,0.112740,
group1,16,4,4096,1024,128,2,2048,,,0.115196,
group1,16,4,4096,1024,128,2,4096,,,0.129120,
group1,16,4,4096,1024,256,1,2,,,0.111889,
group1,16,4,4096,1024,256,1,4,,,0.112081,
group1,16,4,4096,1024,256,1,8,,,0.111565,
group1,16,4,4096,1024,256,1,16,,,0.111874,
group1,16,4,4096,1024,256,1,32,,,0.111656,
group1,16,4,4096,1024,256,1,64,,,0.111442,
group1,16,4,4096,1024,256,1,128,,,0.126650,
group1,16,4,4096,1024,256,1,256,,,0.116377,
group1,16,4,4096,1024,256,1,512,,,0.117425,
group1,16,4,4096,1024,256,1,1024,,,0.112591,
group1,16,4,4096,1024,256,1,2048,,,0.115232,
group1,16,4,4096,1024,256,1,4096,,,0.128664,
group1,16,8,1024,512,1,64,2,,,0.111323,
group1,16,8,1024,512,1,64,4,,,0.111673,
group1,16,8,1024,512,1,64,8,,,0.111064,
group1,16,8,1024,512,1,64,16,,,,CUDA error: an illegal memory access was encountered
group1,16,8,1024,512,1,64,32,,,,skipped (pattern previously crashed)
group1,16,8,1024,512,1,64,64,,,,skipped (pattern previously crashed)
group1,16,8,1024,512,1,64,128,,,0.126968,
group1,16,8,1024,512,1,64,256,,,0.116829,
group1,16,8,1024,512,1,64,512,,,0.117573,
group1,16,8,1024,512,1,64,1024,,,0.112033,
group1,16,8,1024,512,1,64,2048,,,0.115357,
group1,16,8,1024,512,1,64,4096,,,0.132301,
group1,16,8,1024,512,2,32,2,,,0.113341,
group1,16,8,1024,512,2,32,4,,,0.113880,
group1,16,8,1024,512,2,32,8,,,0.113789,
group1,16,8,1024,512,2,32,16,,,0.113995,
group1,16,8,1024,512,2,32,32,,,0.114213,
group1,16,8,1024,512,2,32,64,,,0.113923,
group1,16,8,1024,512,2,32,128,,,0.126291,
group1,16,8,1024,512,2,32,256,,,0.116804,
group1,16,8,1024,512,2,32,512,,,0.117485,
group1,16,8,1024,512,2,32,1024,,,0.113072,
group1,16,8,1024,512,2,32,2048,,,0.114508,
group1,16,8,1024,512,2,32,4096,,,0.132870,
group1,16,8,1024,512,4,16,2,,,0.113378,
group1,16,8,1024,512,4,16,4,,,0.113916,
group1,16,8,1024,512,4,16,8,,,0.113588,
group1,16,8,1024,512,4,16,16,,,0.113644,
group1,16,8,1024,512,4,16,32,,,0.113734,
group1,16,8,1024,512,4,16,64,,,0.113823,
group1,16,8,1024,512,4,16,128,,,0.126452,
group1,16,8,1024,512,4,16,256,,,0.115903,
group1,16,8,1024,512,4,16,512,,,0.116596,
group1,16,8,1024,512,4,16,1024,,,0.112556,
group1,16,8,1024,512,4,16,2048,,,0.116003,
group1,16,8,1024,512,4,16,4096,,,0.132246,
group1,16,8,1024,512,8,8,2,,,0.113311,
group1,16,8,1024,512,8,8,4,,,0.114086,
group1,16,8,1024,512,8,8,8,,,0.113446,
group1,16,8,1024,512,8,8,16,,,0.113794,
group1,16,8,1024,512,8,8,32,,,0.113351,
group1,16,8,1024,512,8,8,64,,,0.113759,
group1,16,8,1024,512,8,8,128,,,0.125771,
group1,16,8,1024,512,8,8,256,,,0.115399,
group1,16,8,1024,512,8,8,512,,,0.116844,
group1,16,8,1024,512,8,8,1024,,,0.111937,
group1,16,8,1024,512,8,8,2048,,,0.114942,
group1,16,8,1024,512,8,8,4096,,,0.127984,
group1,16,8,1024,512,16,4,2,,,0.113281,
group1,16,8,1024,512,16,4,4,,,0.114195,
group1,16,8,1024,512,16,4,8,,,0.113149,
group1,16,8,1024,512,16,4,16,,,0.113358,
group1,16,8,1024,512,16,4,32,,,0.113407,
group1,16,8,1024,512,16,4,64,,,0.114039,
group1,16,8,1024,512,16,4,128,,,0.126139,
group1,16,8,1024,512,16,4,256,,,0.115904,
group1,16,8,1024,512,16,4,512,,,0.116986,
group1,16,8,1024,512,16,4,1024,,,0.112509,
group1,16,8,1024,512,16,4,2048,,,0.114409,
group1,16,8,1024,512,16,4,4096,,,0.127872,
group1,16,8,1024,512,32,2,2,,,0.113405,
group1,16,8,1024,512,32,2,4,,,0.113926,
group1,16,8,1024,512,32,2,8,,,0.113124,
group1,16,8,1024,512,32,2,16,,,0.113520,
group1,16,8,1024,512,32,2,32,,,0.113291,
group1,16,8,1024,512,32,2,64,,,0.113619,
group1,16,8,1024,512,32,2,128,,,0.126493,
group1,16,8,1024,512,32,2,256,,,0.116098,
group1,16,8,1024,512,32,2,512,,,0.116900,
group1,16,8,1024,512,32,2,1024,,,0.111571,
group1,16,8,1024,512,32,2,2048,,,0.114011,
group1,16,8,1024,512,32,2,4096,,,0.126815,
group1,16,8,1024,512,64,1,2,,,0.113313,
group1,16,8,1024,512,64,1,4,,,0.113755,
group1,16,8,1024,512,64,1,8,,,0.113408,
group1,16,8,1024,512,64,1,16,,,0.113389,
group1,16,8,1024,512,64,1,32,,,0.113485,
group1,16,8,1024,512,64,1,64,,,0.113541,
group1,16,8,1024,512,64,1,128,,,0.125230,
group1,16,8,1024,512,64,1,256,,,0.115758,
group1,16,8,1024,512,64,1,512,,,0.115927,
group1,16,8,1024,512,64,1,1024,,,0.112145,
group1,16,8,1024,512,64,1,2048,,,0.114111,
group1,16,8,1024,512,64,1,4096,,,0.127190,
group1,16,8,2048,1024,1,128,2,,,0.113434,
group1,16,8,2048,1024,1,128,4,,,0.113433,
group1,16,8,2048,1024,1,128,8,,,0.113116,
group1,16,8,2048,1024,1,128,16,,,0.112934,
group1,16,8,2048,1024,1,128,32,,,0.112491,
group1,16,8,2048,1024,1,128,64,,,0.113254,
group1,16,8,2048,1024,1,128,128,,,0.125789,
group1,16,8,2048,1024,1,128,256,,,0.115209,
group1,16,8,2048,1024,1,128,512,,,0.116233,
group1,16,8,2048,1024,1,128,1024,,,0.111565,
group1,16,8,2048,1024,1,128,2048,,,0.122344,
group1,16,8,2048,1024,1,128,4096,,,0.240333,
group1,16,8,2048,1024,2,64,2,,,0.112939,
group1,16,8,2048,1024,2,64,4,,,0.113183,
group1,16,8,2048,1024,2,64,8,,,0.112730,
group1,16,8,2048,1024,2,64,16,,,0.112943,
group1,16,8,2048,1024,2,64,32,,,0.112388,
group1,16,8,2048,1024,2,64,64,,,0.112833,
group1,16,8,2048,1024,2,64,128,,,0.125329,
group1,16,8,2048,1024,2,64,256,,,0.115171,
group1,16,8,2048,1024,2,64,512,,,0.115862,
group1,16,8,2048,1024,2,64,1024,,,0.111767,
group1,16,8,2048,1024,2,64,2048,,,0.130479,
group1,16,8,2048,1024,2,64,4096,,,0.249351,
group1,16,8,2048,1024,4,32,2,,,0.112701,
group1,16,8,2048,1024,4,32,4,,,0.112858,
group1,16,8,2048,1024,4,32,8,,,0.112031,
group1,16,8,2048,1024,4,32,16,,,0.112539,
group1,16,8,2048,1024,4,32,32,,,0.112358,
group1,16,8,2048,1024,4,32,64,,,0.112372,
group1,16,8,2048,1024,4,32,128,,,0.125763,
group1,16,8,2048,1024,4,32,256,,,0.115369,
group1,16,8,2048,1024,4,32,512,,,0.116331,
group1,16,8,2048,1024,4,32,1024,,,0.111499,
group1,16,8,2048,1024,4,32,2048,,,0.133153,
group1,16,8,2048,1024,4,32,4096,,,0.255298,
group1,16,8,2048,1024,8,16,2,,,0.112240,
group1,16,8,2048,1024,8,16,4,,,0.112166,
group1,16,8,2048,1024,8,16,8,,,0.111955,
group1,16,8,2048,1024,8,16,16,,,0.112358,
group1,16,8,2048,1024,8,16,32,,,0.112484,
group1,16,8,2048,1024,8,16,64,,,0.112457,
group1,16,8,2048,1024,8,16,128,,,0.125047,
group1,16,8,2048,1024,8,16,256,,,0.114935,
group1,16,8,2048,1024,8,16,512,,,0.115412,
group1,16,8,2048,1024,8,16,1024,,,0.111145,
group1,16,8,2048,1024,8,16,2048,,,0.131984,
group1,16,8,2048,1024,8,16,4096,,,0.253214,
group1,16,8,2048,1024,16,8,2,,,0.111977,
group1,16,8,2048,1024,16,8,4,,,0.112340,
group1,16,8,2048,1024,16,8,8,,,0.112037,
group1,16,8,2048,1024,16,8,16,,,0.112378,
group1,16,8,2048,1024,16,8,32,,,0.112288,
group1,16,8,2048,1024,16,8,64,,,0.112299,
group1,16,8,2048,1024,16,8,128,,,0.123851,
group1,16,8,2048,1024,16,8,256,,,0.114778,
group1,16,8,2048,1024,16,8,512,,,0.115982,
group1,16,8,2048,1024,16,8,1024,,,0.110966,
group1,16,8,2048,1024,16,8,2048,,,0.112927,
group1,16,8,2048,1024,16,8,4096,,,0.191032,
group1,16,8,2048,1024,32,4,2,,,0.111705,
group1,16,8,2048,1024,32,4,4,,,0.112640,
group1,16,8,2048,1024,32,4,8,,,0.111916,
group1,16,8,2048,1024,32,4,16,,,0.112204,
group1,16,8,2048,1024,32,4,32,,,0.112153,
group1,16,8,2048,1024,32,4,64,,,0.111936,
group1,16,8,2048,1024,32,4,128,,,0.125081,
group1,16,8,2048,1024,32,4,256,,,0.115064,
group1,16,8,2048,1024,32,4,512,,,0.115191,
group1,16,8,2048,1024,32,4,1024,,,0.111181,
group1,16,8,2048,1024,32,4,2048,,,0.112443,
group1,16,8,2048,1024,32,4,4096,,,0.147492,
group1,16,8,2048,1024,64,2,2,,,0.111804,
group1,16,8,2048,1024,64,2,4,,,0.112317,
group1,16,8,2048,1024,64,2,8,,,0.111841,
group1,16,8,2048,1024,64,2,16,,,0.112025,
group1,16,8,2048,1024,64,2,32,,,0.111696,
group1,16,8,2048,1024,64,2,64,,,0.111932,
group1,16,8,2048,1024,64,2,128,,,0.124613,
group1,16,8,2048,1024,64,2,256,,,0.114772,
group1,16,8,2048,1024,64,2,512,,,0.115729,
group1,16,8,2048,1024,64,2,1024,,,0.110769,
group1,16,8,2048,1024,64,2,2048,,,0.112139,
group1,16,8,2048,1024,64,2,4096,,,0.125647,
group1,16,8,2048,1024,128,1,2,,,0.111918,
group1,16,8,2048,1024,128,1,4,,,0.112085,
group1,16,8,2048,1024,128,1,8,,,0.111693,
group1,16,8,2048,1024,128,1,16,,,0.111970,
group1,16,8,2048,1024,128,1,32,,,0.111710,
group1,16,8,2048,1024,128,1,64,,,0.111809,
group1,16,8,2048,1024,128,1,128,,,0.123511,
group1,16,8,2048,1024,128,1,256,,,0.113870,
group1,16,8,2048,1024,128,1,512,,,0.115058,
group1,16,8,2048,1024,128,1,1024,,,0.110678,
group1,16,8,2048,1024,128,1,2048,,,0.112659,
group1,16,8,2048,1024,128,1,4096,,,0.125138,
group1,16,8,4096,2048,1,256,2,,,0.111724,
group1,16,8,4096,2048,1,256,4,,,0.111913,
group1,16,8,4096,2048,1,256,8,,,0.111449,
group1,16,8,4096,2048,1,256,16,,,0.111750,
